raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
2,2,2,2,8,8,-0.024334487,0.008709624,-0.0061622267,0.000793308,0.9875369,1.0079635,0.043446492,0.023546644,0.016537465,0.0058100596,0.70576864,0.98708206,0.89536065,0.9017229,0.94272524,0.9040135,0.72208285,0.7465447,0.44534174,0.43903965,0.3335702,0.39270332,0.6918066,0.6565639
2,2,3,3,8,8,-0.04331453,-0.022965103,-0.24432191,-0.14791907,-0.9552427,-0.68169296,0.0965549,0.010187924,0.37301645,0.47526878,0.6620249,0.5992608,0.896126,0.903955,0.8797054,0.85357285,0.7223061,0.7465447,0.4437998,0.438314,0.47551906,0.5159643,0.6915735,0.6565639
2,2,2,2,8,8,0.053705804,0.040546633,0.040450152,0.060323995,0.9328491,0.9595736,-0.004514273,0.009364039,0.11244715,0.13100609,0.62653553,0.6370427,0.896126,0.8174208,0.95461494,1.0464411,0.7223061,0.7465447,0.4437998,0.53866565,0.2978428,0.21556962,0.6915735,0.6565639
2,2,2,2,8,8,0.0055512474,0.04727871,-0.02461211,-0.0463562,0.8738395,0.6677892,0.045667406,0.089623004,0.012098693,0.067681774,0.6552479,0.670047,0.8960304,0.9377937,0.896126,0.85245395,0.72215724,0.7465447,0.4439926,0.37935427,0.4437998,0.4820201,0.6917289,0.6565639
2,2,2,2,8,8,0.062070314,0.078064054,0.30240023,0.24756218,-0.9464756,-0.9402386,0.029013572,0.011627495,-0.35625482,-0.31457442,0.75479525,0.8685983,0.89536065,0.85173833,0.95509434,0.92048895,0.72208285,0.7465447,0.44534174,0.48319924,0.2963018,0.3650481,0.6918066,0.6565639
2,2,3,3,8,8,0.04750747,0.05202198,0.34848878,0.33914134,0.9391562,0.9572871,0.05029343,0.051777482,0.032912757,0.05431375,0.6898799,0.6475485,0.896126,0.9379507,0.8797054,0.8045716,0.7223061,0.7465447,0.4437998,0.37911862,0.47551906,0.5592327,0.6915735,0.6565639
2,2,2,2,8,8,0.056915283,0.04991068,-0.45411745,-0.31021303,0.79164886,0.90957284,0.0927631,0.064395055,0.0722916,0.13509338,0.6432536,0.5765941,0.896126,0.9379507,0.85865366,0.8540411,0.7223061,0.7465447,0.4437998,0.37911862,0.5125562,0.5089111,0.6915735,0.6565639
2,2,3,3,8,8,0.0155699635,-0.010072708,-0.14676316,-0.18055083,0.9448918,0.9758469,0.034378186,0.024018064,0.044415284,0.039406672,0.6194493,0.47632307,0.8960304,0.8686777,0.896126,0.9379507,0.72215724,0.7465447,0.4439926,0.49682927,0.4437998,0.37911862,0.6917289,0.6565639
2,2,3,3,8,8,0.028769517,0.022070035,0.03622271,0.020875826,0.9020723,0.5702491,0.077935055,0.08438048,0.023244241,-0.019450687,0.7295573,0.88456196,0.89536065,0.8854565,0.8577701,0.8781104,0.72208285,0.7465447,0.44534174,0.42448705,0.51403356,0.46875125,0.6918066,0.6565639
2,2,2,2,8,8,0.02138855,-0.006088063,-0.1879159,-0.15733467,0.9354348,0.9702327,0.025746029,0.06560424,0.08853776,0.111404955,0.7413282,0.30972248,0.896126,0.88644964,0.894785,0.9005078,0.7223061,0.7465447,0.4437998,0.42282474,0.44649735,0.44118148,0.6915735,0.6565639
2,2,2,2,8,8,-0.055615205,-0.03437203,-0.03142593,-0.00877817,-0.8957193,-0.8707123,0.027834164,0.028484553,0.107887834,0.13130762,0.60866743,0.6313206,0.896126,0.88644964,0.89622146,0.86901313,0.7223061,0.7465447,0.4437998,0.42282474,0.44360694,0.49483442,0.6915735,0.6565639
2,2,2,2,8,8,0.022771727,0.044592515,0.050680477,0.060294684,0.9630802,0.98703414,0.11223939,0.18365072,0.05915758,0.07709028,0.7542118,0.7262361,0.8960304,0.86883044,0.896126,0.8157216,0.72215724,0.7465447,0.4439926,0.49508476,0.4437998,0.53898495,0.6917289,0.6565639
2,2,2,2,8,8,-0.094648995,-0.089354485,-0.11209093,-0.14525814,-0.86095613,-0.6690418,0.032079007,0.07649489,-0.05471924,-0.04081313,0.6757518,0.8529658,0.89536065,0.8504851,0.87728965,0.9078225,0.72208285,0.7465447,0.44534174,0.4825224,0.47996134,0.42429146,0.6918066,0.6565639
2,2,3,3,8,8,0.010495676,0.010370992,0.63850296,0.7349554,-0.82853454,-0.8057982,0.03403123,0.09604399,0.04020752,0.075942665,0.6540094,0.5643708,0.896126,0.9379507,0.9536486,0.91325516,0.7223061,0.7465447,0.4437998,0.37911862,0.30092242,0.37754458,0.6915735,0.6565639
2,2,2,2,8,8,-0.039764006,-0.06414218,-0.40041727,-0.34660023,-0.8790595,-1.0060042,0.08429524,0.10292247,0.00027673744,0.04886931,0.6836824,0.9093556,0.896126,0.9379507,0.894785,0.93575114,0.7223061,0.7465447,0.4437998,0.37911862,0.44649735,0.38241974,0.6915735,0.6565639
2,2,2,2,8,8,0.030028382,0.015021071,-0.06489065,-0.07269232,-0.9188092,-0.870877,0.06828054,0.117250666,0.07349151,0.06705092,0.73986167,0.69855434,0.8960304,0.81566066,0.89468884,0.81632394,0.72215724,0.7465447,0.4439926,0.53908885,0.44668987,0.54196227,0.6917289,0.6565639
1,1,1,1,7,7,0.03321256,0.031784236,-0.070307456,-0.006507322,0.89448065,1.0344317,0.041601107,0.026589885,0.13178152,0.20769195,0.6416223,0.5593304,0.89536065,0.8504851,0.92766225,0.9465306,0.72208285,0.7465447,0.44534174,0.4825224,0.37342033,0.37717852,0.6918066,0.6565639
1,1,1,1,7,7,-0.0954584,-0.036416277,0.63082874,0.64853084,0.8071855,0.83478844,0.17607853,0.2108892,0.14590846,0.087694585,0.71015304,0.7788507,0.896126,0.86826015,0.85865366,0.85598195,0.7223061,0.7465447,0.4437998,0.49782863,0.5125562,0.5046915,0.6915735,0.6565639
2,2,2,2,8,8,-0.027817722,-0.03514473,0.23376113,0.21628147,-0.9464772,-1.0259744,0.15000314,0.103441134,0.40553746,0.341538,0.78566724,0.7103631,0.896126,0.9379507,0.89622146,0.9040773,0.7223061,0.7465447,0.4437998,0.37911862,0.44360694,0.43813878,0.6915735,0.6565639
2,2,2,2,8,8,-0.06306004,-0.04543729,0.09274603,0.08529109,0.83126837,0.7574747,0.06702622,0.112537965,-0.05609455,-0.022628173,0.7120326,0.6809227,0.8960304,0.90279144,0.8764621,0.879441,0.72215724,0.7465447,0.4439926,0.43594977,0.4814708,0.4733973,0.6917289,0.6565639
2,2,2,2,8,8,0.058582697,0.050247923,0.07720891,0.066436104,0.8788057,0.8983244,0.05639701,0.059327647,-0.10527046,-0.09103313,0.7248443,0.6401121,0.89536065,0.816953,0.8147329,0.80899626,0.72208285,0.7465447,0.44534174,0.539444,0.5798365,0.57380897,0.6918066,0.6565639
2,2,2,2,8,8,-0.076189406,-0.10618399,-0.055386998,-0.013891757,-0.9383998,-0.919901,0.1284044,0.14483672,-0.021662168,-0.023129664,0.6574464,0.6950392,0.896126,0.8320414,0.9283037,0.9494355,0.7223061,0.7465447,0.4437998,0.5536624,0.37182286,0.36875945,0.6915735,0.6565639
2,2,2,2,8,8,-0.14125726,-0.1541769,0.55801284,0.5139706,-0.93067104,-0.92760193,0.004863519,0.007926136,0.043196883,0.070939735,0.7824653,0.6590429,0.896126,0.8677363,0.894785,0.81486857,0.7223061,0.7465447,0.4437998,0.49414775,0.44649735,0.5404403,0.6915735,0.6565639
2,2,3,3,8,8,0.013866269,-0.009502098,-0.029108582,-0.03306395,-0.8489895,-0.97410727,0.077608876,0.06075202,0.06600686,0.06328936,0.6545943,0.8408199,0.8960304,0.8671288,0.9555396,0.93593645,0.72215724,0.7465447,0.4439926,0.49541068,0.29486287,0.39970428,0.6917289,0.6565639
3,3,4,4,9,9,0.011515092,0.00018606335,-0.010963759,-0.020832166,-1.0391338,-1.231789,0.07387218,0.12282869,0.05268615,0.051484063,0.6955296,0.38008648,0.89536065,0.8167669,0.894015,0.93449235,0.72208285,0.7465447,0.44534174,0.5412346,0.44803697,0.38430873,0.6918066,0.6565639
3,3,3,3,9,9,-0.023032997,-0.022136047,0.049825992,0.05415821,0.8564492,0.65013504,0.03865168,0.036201537,0.26413786,0.2882697,0.7495942,0.7268336,0.896126,0.8320414,0.89622146,0.90304345,0.7223061,0.7465447,0.4437998,0.5536624,0.44360694,0.4355787,0.6915735,0.6565639
1,1,2,2,7,7,-0.009147253,0.03504382,-0.11986317,-0.12045443,-0.95004946,-0.90920126,0.06609712,0.067566544,-0.19100039,-0.22577466,0.72469616,0.885796,0.896126,0.903955,0.8781146,0.85109425,0.7223061,0.7465447,0.4437998,0.438314,0.47845045,0.5209016,0.6915735,0.6565639
4,4,4,4,1,1,0.07978785,0.07854042,0.053128928,0.054468073,-0.84213555,-0.73604745,0.0463591,0.06745252,-0.0054441756,-0.025854304,0.615824,0.3162822,0.8960304,0.8513233,0.86024874,0.8335981,0.72215724,0.7465447,0.4439926,0.47962797,0.50987464,0.54239875,0.6917289,0.6565639
2,2,2,2,8,8,0.012628327,0.0009856671,-0.18485987,-0.1486022,-1.0261563,-1.1250349,0.08873899,0.09526323,0.03550306,0.045889333,0.7296535,0.7508163,0.89536065,0.8854565,0.9122426,0.88380396,0.72208285,0.7465447,0.44534174,0.42448705,0.40965042,0.4768433,0.6918066,0.6565639
2,2,2,2,8,8,-0.12300012,-0.047853217,-0.11037696,-0.1053711,0.80558354,0.7167583,-0.044742823,-0.038637035,0.36706108,0.21331553,0.70832384,0.79568356,0.896126,0.8155736,0.955603,0.8793804,0.7223061,0.7465447,0.4437998,0.54072297,0.29465726,0.49552593,0.6915735,0.6565639
2,2,2,2,8,8,-0.031065168,-0.026749954,-0.6467048,-0.7356073,-0.95071596,-1.0190479,0.03039581,0.037019685,-0.017407313,0.007566519,0.6991475,0.4988019,0.896126,0.9379507,0.8157298,0.8064634,0.7223061,0.7465447,0.4437998,0.37911862,0.5784331,0.57770294,0.6915735,0.6565639
2,2,3,3,8,8,-0.13710527,-0.12825188,-0.031023027,-0.0055399686,-0.9317787,-1.0028309,0.07522387,0.07162986,-0.0031033163,0.035398982,0.72566366,0.56542754,0.8960304,0.9375569,0.94102645,0.9501837,0.72215724,0.7464659,0.4439926,0.37954655,0.33833298,0.31594196,0.6917289,0.6565828
2,2,2,2,8,8,-0.041122686,-0.0129187405,-0.12798837,-0.14261529,-0.77509946,-0.80730736,-0.02505003,0.01810605,0.04957532,0.108087905,0.62565196,0.6218469,0.89536065,0.9015623,0.9109156,0.88228035,0.72208285,0.7464659,0.44534174,0.43911076,0.4125927,0.478801,0.6918066,0.6565828
2,2,2,2,8,8,-0.014249693,-0.0074678212,-0.49669248,-0.3651002,0.8636874,0.6724925,0.091362216,0.14251336,0.049560264,0.1004583,0.6596226,0.74858105,0.896126,0.78053176,0.894785,0.8656241,0.7223061,0.7464659,0.4437998,0.59726626,0.44649735,0.4989071,0.6915735,0.6565828
2,2,2,2,8,8,-0.094621204,-0.009867474,-0.0021826916,0.019430518,0.86623937,0.894464,-0.064233884,-0.06519583,0.09738872,0.054989003,0.70307964,0.6638764,0.896126,0.93771386,0.89622146,0.8863588,0.7223061,0.7464659,0.4437998,0.3793109,0.44360694,0.42281145,0.6915735,0.6565828
2,2,2,2,8,8,0.00784073,0.031100646,0.045143448,0.042539872,-0.93734026,-1.0925909,0.09026317,0.11435788,-0.19438426,-0.20657915,0.76039195,0.68839914,0.8960304,0.850539,0.81560534,0.78696924,0.72215724,0.7464659,0.4439926,0.48256806,0.57860863,0.61005616,0.6917289,0.6565828
2,2,2,2,8,8,-0.074723415,-0.045419082,0.3783568,0.37981597,0.84771395,0.87403345,0.0058846497,0.027390338,-0.009106205,-0.0024016723,0.7949043,0.76405776,0.89536065,0.9364577,0.894015,0.86504984,0.72208285,0.7464659,0.44534174,0.38119665,0.44803697,0.49819952,0.6918066,0.6565828
2,2,2,2,8,8,-0.029693797,-0.009879708,0.3483081,0.32493773,-0.88136417,-0.9261792,0.074229665,0.12649065,0.0089180935,0.006018959,0.70949537,0.8641517,0.896126,0.93771386,0.894785,0.814784,0.7223061,0.7464659,0.4437998,0.3793109,0.44649735,0.5404593,0.6915735,0.6565828
2,2,3,3,8,8,-0.07628025,-0.03302765,-0.06376197,-0.036237717,0.94082135,0.7346388,0.031730074,0.057816006,0.15817498,0.1721462,0.68700117,0.5556189,0.896126,0.903648,0.8396264,0.851397,0.7223061,0.7464659,0.4437998,0.43862742,0.54316443,0.5085154,0.6915735,0.6565828
2,2,2,2,8,8,0.051665556,0.044383675,0.2648573,0.2022117,0.84673953,0.65848017,0.06797048,0.120447166,-0.24659123,-0.26530632,0.6798815,0.6862559,0.8960304,0.9375569,0.9545508,0.98985785,0.72215724,0.7464659,0.4439926,0.37954655,0.2980482,0.30683696,0.6917289,0.6565828
2,2,2,2,8,8,-0.031540267,0.005578369,-0.20097278,-0.09098923,-0.93335444,-0.53750074,0.03768698,0.037149064,0.25544718,0.2725945,0.71292454,0.8179336,0.89536065,0.88524187,0.836869,0.8153534,0.72208285,0.7464659,0.44534174,0.42468125,0.54740316,0.5416548,0.6918066,0.6565828
2,2,3,3,8,8,0.0004938586,-0.01291737,-0.60301155,-0.3462514,-0.89443517,-0.87933064,0.09869267,0.17195746,0.1373034,0.15396291,0.6156395,0.7258902,0.896126,0.797945,0.8765657,0.9064634,0.7223061,0.7464659,0.4437998,0.6128746,0.4812822,0.42617315,0.6915735,0.6565828
2,2,3,3,8,8,-0.06733728,-0.025711983,0.3857253,0.3839139,-0.8924381,-0.7750845,0.03787507,0.04006531,0.52114,0.50663316,0.74699336,0.6734747,0.896126,0.93771386,0.8378101,0.81388664,0.7223061,0.7464659,0.4437998,0.3793109,0.54596174,0.5715353,0.6915735,0.6565828
2,2,2,2,8,8,-0.06361611,-0.10293466,-0.045264143,0.005251594,0.9976828,0.75893784,0.08341153,0.109589346,0.022775367,0.017067865,0.64421993,0.76249385,0.8960304,0.88611066,0.9294593,0.9481595,0.72215724,0.7464659,0.4439926,0.4232268,0.36892468,0.37140104,0.6917289,0.6565828
2,2,2,2,8,8,0.04697642,0.042192996,0.5755047,0.46612862,0.88115275,0.6747261,0.11996169,0.16166905,0.064637944,0.053869627,0.6918236,0.44382545,0.89536065,0.86732316,0.87573594,0.83201504,0.72208285,0.7464659,0.44534174,0.49899498,0.4827904,0.5121572,0.6918066,0.6565828
2,2,2,2,8,8,-0.043145172,-0.03553544,0.03182027,0.015919037,-0.96129066,-0.7538258,0.08130549,0.03767898,-0.21757644,-0.18557355,0.72184986,0.859699,0.896126,0.8170637,0.894785,0.8662169,0.7223061,0.7464659,0.4437998,0.5405979,0.44649735,0.49615294,0.6915735,0.6565828
2,2,2,2,8,8,0.060317688,0.05955217,0.029888237,0.030919328,-0.8130392,-0.9130293,0.099858284,0.17172182,0.0828181,0.11477237,0.6741395,0.45008716,0.896126,0.8329389,0.894785,0.83106416,0.7223061,0.7464659,0.4437998,0.5562848,0.44649735,0.55479527,0.6915735,0.6565828
2,2,3,3,8,8,-0.0237727,-0.007032171,-0.040787376,-0.07653186,0.88790464,0.7999104,0.1055229,0.14858389,0.48820454,0.4389864,0.73926526,0.64805937,0.8960304,0.78049713,0.8376926,0.8284546,0.72215724,0.7464659,0.4439926,0.59732664,0.54614204,0.5461297,0.6917289,0.6565828
2,2,3,3,8,8,-0.086088285,-0.07447702,0.6289544,0.7154535,0.9376355,0.72434497,0.012755497,0.0014313161,-0.3136829,-0.28896496,0.64306325,0.51824987,0.89536065,0.8679233,0.83509785,0.8449342,0.72208285,0.7464659,0.44534174,0.49621904,0.55010146,0.51816106,0.6918066,0.6565828
2,2,2,2,8,8,-0.012076713,-0.0030416548,0.03885738,0.032021694,0.9627888,0.85616636,0.1458827,0.27172688,0.3798501,0.3743691,0.6819093,0.64131427,0.896126,0.88623476,0.897696,0.8536421,0.7223061,0.7464659,0.4437998,0.42301908,0.44061536,0.4799077,0.6915735,0.6565828
2,2,2,2,8,8,0.014716698,0.07085551,0.029468907,0.049798936,0.7964433,0.41651925,0.007969416,0.04078936,0.09748029,0.16941398,0.6155239,0.5199071,0.896126,0.81656504,0.89622146,0.8686389,0.7223061,0.7464659,0.4437998,0.5417306,0.44360694,0.49675804,0.6915735,0.6565828
2,2,3,3,8,8,-0.018779151,0.0012278855,-0.26391217,-0.2355425,-0.99461836,-1.06122,-0.025476463,-0.008461274,0.081518285,0.057100065,0.6865606,0.6717705,0.8960304,0.9375569,0.89468884,0.90064585,0.72215724,0.7464659,0.4439926,0.37954655,0.44668987,0.44045722,0.6917289,0.6565828
2,2,2,2,8,8,0.015089691,0.032447502,-0.024621174,0.0250189,-0.84283024,-0.6342753,0.10129338,0.09852185,0.3479634,0.10935817,0.6871641,0.8303746,0.89536065,0.9011116,0.8594797,0.8804319,0.72208285,0.7464659,0.44534174,0.44016162,0.5111698,0.4651343,0.6918066,0.6565828
2,2,3,3,8,8,-0.06675958,-0.0023395047,0.10185568,0.097366765,-0.9066209,-0.60890234,0.027850203,0.074407585,-0.34727475,-0.35357454,0.58680207,0.5783964,0.896126,0.90260863,0.894785,0.86678183,0.7223061,0.7464659,0.4437998,0.43757325,0.44649735,0.49972522,0.6915735,0.6565828
2,2,2,2,8,8,0.011615896,0.04846713,-0.46005067,-0.29195258,-0.9099644,-0.87286067,0.09541799,0.1486237,0.43552557,0.36122373,0.6927544,0.7842078,0.896126,0.90272003,0.8797054,0.8523957,0.7223061,0.7464659,0.4437998,0.43590075,0.47551906,0.5190046,0.6915735,0.6565828
2,2,2,2,8,8,-0.05251863,-0.036237955,0.038439244,0.06827471,0.9114606,1.049765,0.0701154,0.07211868,0.23643553,0.3123698,0.70927876,0.76589274,0.8960304,0.88611066,0.896126,0.85112953,0.72215724,0.7464659,0.4439926,0.4232268,0.4437998,0.48128143,0.6917289,0.6565828
2,2,3,3,8,8,0.06300026,0.058233526,-0.6594194,-0.70130587,-0.8638736,-0.9032687,0.14056666,0.11616265,0.022652268,0.03134585,0.6863466,0.7381013,0.89536065,0.9017117,0.9416075,0.9158896,0.72208285,0.7464659,0.44534174,0.43738568,0.33671257,0.43016,0.6918066,0.6565828
3,3,3,3,9,9,-0.020652065,-0.04276268,-0.0007612052,-0.008733645,-0.8773476,-0.66928244,0.021851262,0.023686089,-0.17768605,-0.18118325,0.6960889,0.71670187,0.896126,0.86711615,0.9283037,0.88345736,0.7223061,0.7464659,0.4437998,0.49529576,0.37182286,0.4273817,0.6915735,0.6565828
3,3,3,3,9,9,0.044476785,0.03674955,-0.019432103,-0.0036616847,-0.83071196,-0.54090595,0.037371445,0.07304195,0.46675187,0.4787211,0.67529315,0.5393267,0.896126,0.85112953,0.894785,0.84934396,0.7223061,0.7464659,0.4437998,0.48128143,0.44649735,0.4845711,0.6915735,0.6565828
3,3,3,3,9,9,0.044843007,0.04855407,-0.023627704,0.0011223182,-0.9278587,-0.8237233,0.13220432,0.20119125,0.12658387,0.11213305,0.7392689,0.62328863,0.8960304,0.8685629,0.896126,0.90272003,0.72215724,0.7464659,0.4439926,0.49534243,0.4437998,0.43590075,0.6917289,0.6565828
4,4,5,5,1,1,-0.031545438,0.018157616,0.6191739,0.4870018,-0.8115656,-0.9123572,0.047827717,0.030550942,0.25505853,0.1814821,0.7448233,0.5216054,0.89536065,0.9017117,0.8969362,0.939047,0.72208285,0.7464659,0.44534174,0.43738568,0.44216004,0.37730956,0.6918066,0.6565828
4,4,4,4,1,1,-0.0824544,-0.08959825,0.70154506,0.5523737,-0.91349834,-0.53758395,0.09049078,0.1748504,0.07615892,0.0845594,0.6715891,0.7234503,0.896126,0.86804414,0.9283037,0.9492661,0.7223061,0.7464659,0.4437998,0.49802244,0.37182286,0.36882985,0.6915735,0.6565828
4,4,4,4,1,1,0.019030657,0.027264684,0.07460678,0.064868584,-0.91498667,-0.87246335,0.15363158,0.2729579,0.07299467,0.09741942,0.6813396,0.6386266,0.896126,0.88623476,0.8765657,0.8473538,0.7223061,0.7464659,0.4437998,0.42301908,0.4812822,0.5245247,0.6915735,0.6565828
4,4,4,4,1,1,-0.0430748,-0.039593905,-0.3150891,-0.35859457,-0.8003771,-0.38742146,0.13171427,0.16350433,0.13122374,0.14806375,0.646413,0.77773154,0.8960304,0.85103166,0.9545508,0.9875382,0.72215724,0.7464659,0.4439926,0.48144564,0.2980482,0.31784904,0.6917289,0.6565828
4,4,4,4,1,1,0.037853777,0.020755947,0.009491358,0.0058866665,0.9638506,0.8575915,0.01700201,0.031840436,0.024601841,0.03072194,0.7732815,0.57561517,0.89536065,0.88524187,0.94051576,0.96650124,0.72208285,0.7464659,0.44534174,0.42468125,0.33975,0.34158778,0.6918066,0.6565828
3,3,3,3,9,9,-0.020944534,-0.013509721,0.050886218,0.06287457,0.95369613,0.9907062,0.06512959,0.119831435,0.081405625,0.15522319,0.6767791,0.55846095,0.896126,0.8685428,0.9421857,0.7976677,0.7223061,0.7464659,0.4437998,0.49688977,0.33509117,0.57378256,0.6915735,0.6565828
3,3,3,3,9,9,0.0029767153,0.0076873675,-0.10808725,-0.0066837072,0.8719739,0.7884035,0.15748534,0.15429664,0.030227896,0.07824252,0.77050465,0.79885477,0.896126,0.88623476,0.92709875,0.88485295,0.7223061,0.7464659,0.4437998,0.42301908,0.37481716,0.42468733,0.6915735,0.6565828
4,4,5,5,1,1,0.012347025,0.0666513,-0.19823934,-0.14926827,0.890886,0.8014251,0.03907939,0.08021977,0.15439235,0.07692052,0.76341766,0.63645864,0.8960304,0.9019853,0.81560534,0.7950336,0.72215724,0.7464659,0.4439926,0.4388878,0.57860863,0.5960144,0.6917289,0.6565828
6,6,7,7,3,3,-0.06065869,-0.014507979,-0.012527232,-0.015270621,-0.8644685,-0.5849649,0.015001795,0.02242276,-0.045938093,-0.0038605407,0.69229317,0.83509094,0.89536065,0.9015623,0.8577701,0.87788343,0.72208285,0.7464659,0.44534174,0.43911076,0.51403356,0.4689451,0.6918066,0.6565828
6,6,6,6,3,3,0.027731419,0.040225714,-0.041779783,-0.020660058,-1.000403,-1.032546,0.12308265,0.12097848,0.46000648,0.4778137,0.7671517,0.791773,0.896126,0.90260863,0.894785,0.86678183,0.7223061,0.7464659,0.4437998,0.43757325,0.44649735,0.49972522,0.6915735,0.6565828
6,6,6,6,3,3,-0.00859987,0.009147108,0.010185391,-0.0072934926,-0.9412654,-0.8284019,0.2639178,0.326933,0.09601611,0.12503043,0.82893455,0.7181352,0.896126,0.903648,0.8781146,0.9088775,0.7223061,0.7464659,0.4437998,0.43862742,0.47845045,0.4225566,0.6915735,0.6565828
1,1,1,1,7,7,0.10382432,0.103495464,-0.035365477,0.009094939,0.8429534,0.5470938,0.07506078,0.07804563,-0.33138376,-0.31691742,0.67997926,0.6348167,0.8960304,0.9375569,0.89468884,0.8321626,0.72215724,0.7464659,0.4439926,0.37954655,0.44668987,0.555685,0.6917289,0.6565828
1,1,2,2,7,7,0.04973891,0.06000175,0.6172247,0.7058803,-1.0711662,-0.9728527,0.069444425,0.09522828,0.10384734,0.09806437,0.75239694,0.62065446,0.89536065,0.8677739,0.8561065,0.7920945,0.72208285,0.7464659,0.44534174,0.49794412,0.51679945,0.5816215,0.6918066,0.6565828
6,6,6,6,3,3,-0.04521129,-0.010159284,-0.042433854,-0.017343342,0.8179251,0.8418906,0.115786865,0.15466774,-0.22314218,-0.2046155,0.7092026,0.5894006,0.896126,0.86711615,0.89622146,0.83361405,0.7223061,0.7464659,0.4437998,0.49529576,0.44360694,0.55339795,0.6915735,0.6565828
6,6,6,6,3,3,-0.013288902,0.015026338,-0.45366663,-0.436011,-0.9682585,-1.1234671,0.059874516,0.0908424,-0.16743243,-0.16298828,0.72587764,0.72711957,0.896126,0.8686542,0.89622146,0.8156979,0.7223061,0.7464659,0.4437998,0.49521726,0.44360694,0.5389001,0.6915735,0.6565828
6,6,6,6,3,3,0.087750904,0.07760143,0.46692407,0.37514538,0.9388457,1.0889407,0.06186814,0.07318757,-0.02208406,0.0014212206,0.69674325,0.58284795,0.8960304,0.88611066,0.896126,0.90272003,0.72215724,0.7464659,0.4439926,0.4232268,0.4437998,0.43590075,0.6917289,0.6565828
3,3,3,3,9,9,-0.01386508,-0.0074315816,0.070845075,0.07912873,-0.8867088,-1.0155088,0.12488288,0.17938426,-0.42826205,-0.4124876,0.7711842,0.59554267,0.89536065,0.9017117,0.9531292,0.98517984,0.72208285,0.7464659,0.44534174,0.43738568,0.3025636,0.32126155,0.6918066,0.6565828
3,3,3,3,9,9,-0.025573082,-0.018924147,0.05323905,0.07071392,0.94426215,0.9684572,0.045732703,0.09961767,-0.10765772,-0.080092825,0.67642367,0.63929087,0.896126,0.93771386,0.9410992,0.84739494,0.7223061,0.7464659,0.4437998,0.3793109,0.33813047,0.48862687,0.6915735,0.6565828
3,3,4,4,9,9,0.047981728,0.047329538,-0.05282016,-0.011559099,-0.9991629,-0.9898943,0.1314185,0.21515524,0.069152854,0.15380955,0.7465394,0.6028885,0.896126,0.93771386,0.894785,0.90077686,0.7223061,0.7464659,0.4437998,0.3793109,0.44649735,0.44026476,0.6915735,0.6565828
3,3,3,3,9,9,-0.02592469,-0.037295997,0.13400583,0.1376015,0.7779627,0.99278724,0.032771427,0.015796565,0.44342425,0.5920655,0.69469666,0.5789876,0.8960304,0.88611066,0.8764621,0.8316113,0.72215724,0.7464659,0.4439926,0.4232268,0.4814708,0.51402897,0.6917289,0.6565828
4,4,4,4,1,1,0.030602772,0.011603564,0.13368908,0.11810184,-0.8453654,-0.81899774,0.049528684,0.07422111,0.0908637,0.08374683,0.8071658,0.7674115,0.89536065,0.8498957,0.8954565,0.8680147,0.72208285,0.7464659,0.44534174,0.48364624,0.44514906,0.49609375,0.6918066,0.6565828
4,4,5,5,1,1,0.060322236,0.051534124,-0.07233683,-0.03357479,0.91819423,0.7156445,0.13138172,0.17458352,0.08152618,0.030889548,0.7081109,0.5717027,0.896126,0.8170637,0.894785,0.900362,0.7223061,0.7464659,0.4437998,0.5405979,0.44649735,0.4412544,0.6915735,0.6565828
4,4,4,4,1,1,0.03893876,0.06433504,-0.21822993,-0.20065933,-0.8881238,-0.93747294,0.062328957,0.055056326,0.16172321,0.22656712,0.7314947,0.86788476,0.896126,0.88623476,0.8781146,0.86349,0.7223061,0.7464659,0.4437998,0.42301908,0.47845045,0.46109274,0.6915735,0.6565828
4,4,4,4,1,1,-0.035988268,-0.025071517,-0.41311353,-0.3049395,0.94229215,0.85731435,0.12071615,0.20469561,0.24089465,0.18445405,0.7600477,0.7695262,0.8960304,0.88611066,0.94322664,0.9201579,0.72215724,0.7464659,0.4439926,0.4232268,0.33214986,0.42578304,0.6917289,0.6565828
4,4,4,4,1,1,0.12367254,0.12053347,-0.36907664,-0.22022873,0.87027866,0.6602005,0.109932296,0.15944594,0.087983996,0.09951765,0.760549,0.93698573,0.89536065,0.88524187,0.8954565,0.8504444,0.72208285,0.7464659,0.44534174,0.42468125,0.44514906,0.48243105,0.6918066,0.6565828
