raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,0,0,6,6,-0.0095755495,-0.019419163,-0.3529347,-0.2261179,-0.8931798,-1.0265037,-0.41124707,-0.38280076,-0.33107308,-0.3162775,0.24546432,0.19906822,0.896126,0.8918884,0.85865366,0.8607611,0.7223061,0.74249244,0.4437998,0.4212277,0.5125562,0.50705135,0.6915735,0.6554841
0,0,0,0,6,6,-0.03433466,-0.025470242,-0.40882948,-0.3540154,0.8725937,0.913875,-0.41164282,-0.40612563,-0.3124803,-0.3188123,0.24344142,0.19610932,0.89536065,0.9088303,0.87728965,0.9102165,0.72208285,0.74249244,0.44534174,0.44137752,0.47996134,0.42560124,0.6918066,0.6554841
0,0,0,0,6,6,-0.03037038,-0.039257184,-0.62535214,-0.57889885,-0.89677763,-0.7622268,-0.9043515,-0.8533806,-0.9799254,-0.9337144,-0.31746173,-0.39865446,0.8960304,0.90936756,0.85688394,0.8263134,0.72215724,0.74249244,0.4439926,0.43554008,0.51550937,0.5386661,0.6917289,0.6554841
0,0,0,0,6,6,-0.00084589265,-0.011750087,0.63368994,0.66022485,-0.7678589,-0.71974844,-0.5653202,-0.5970825,-0.3949089,-0.39429864,0.028878592,-0.0040878356,0.89536065,0.8782264,0.894015,0.90687,0.72208285,0.74249244,0.44534174,0.49597114,0.44803697,0.44319618,0.6918066,0.6554841
0,0,0,0,6,6,-0.036348294,0.0099753365,-0.4518366,-0.4890043,-0.96311915,-0.84081465,-0.39129692,-0.39387566,-0.33452654,-0.34754196,0.16460127,0.14164278,0.896126,0.9402099,0.9143024,0.8814552,0.7223061,0.74249244,0.4437998,0.37944296,0.40503228,0.45101857,0.6915735,0.6554841
0,0,0,0,6,6,0.027458645,0.0052917153,0.06718147,0.06061949,1.0327553,1.0722172,-0.6665355,-0.69058764,-0.79645383,-0.89321417,0.07886435,0.07988512,0.8960304,0.862487,0.81753063,0.79506797,0.72215724,0.74249244,0.4439926,0.4206788,0.5758852,0.57824695,0.6917289,0.6554841
0,0,1,1,6,6,-0.059830796,0.009438768,-0.02806369,-0.010673478,-0.9060262,-0.61420274,-0.18939915,-0.18530107,-0.17546928,-0.18676329,0.47767517,0.3194569,0.8960304,0.88079536,0.81753063,0.79092324,0.72215724,0.74249244,0.4439926,0.4946838,0.5758852,0.5888235,0.6917289,0.6554841
0,0,0,0,6,6,-0.04218458,-0.055038095,0.056432445,0.046469364,0.8784127,0.9190151,-0.6111118,-0.5518357,-0.35037643,-0.3521148,0.03692073,0.04044754,0.896126,0.83188295,0.9129464,0.8306073,0.7223061,0.74249244,0.4437998,0.47636846,0.40807948,0.53801805,0.6915735,0.6554841
0,0,0,0,6,6,-0.08943564,-0.06073834,-0.06916858,-0.027750477,0.9199069,0.95442533,-0.33300525,-0.3453339,-0.41234493,-0.43196028,0.29302022,0.26656166,0.896126,0.8487094,0.92709875,0.913103,0.7223061,0.74249244,0.4437998,0.5552547,0.37481716,0.45872283,0.6915735,0.6554841
1,1,1,1,7,7,-0.06933185,-0.0768943,0.3307473,0.31422144,0.89838344,1.0587767,-0.017665604,0.013549559,0.00047493397,0.00044704974,0.59291804,0.6262726,0.896126,0.9116068,0.897696,0.85171294,0.7223061,0.74249244,0.4437998,0.43865085,0.44061536,0.55260676,0.6915735,0.6554841
2,2,2,2,8,8,-0.028802104,-0.041228935,-0.1171332,-0.14790578,0.797509,0.9475457,-0.02045772,-0.016835712,0.038565177,0.04953169,0.6551438,0.6495998,0.896126,0.86146873,0.85699487,0.7844511,0.7223061,0.74249244,0.4437998,0.4806655,0.51532495,0.5762373,0.6915735,0.6554841
0,0,0,0,6,6,-0.020678459,-0.007199496,0.32206303,0.33039212,0.97442883,1.1532768,-0.17826441,-0.19706923,0.06569328,0.040547676,0.47460923,0.40491655,0.8960304,0.83180004,0.8796031,0.8355156,0.72215724,0.74249244,0.4439926,0.47653514,0.47570834,0.57053226,0.6917289,0.6554841
0,0,1,1,6,6,-0.02819876,-0.04042892,-0.0026513105,0.039059363,0.9802067,1.012887,-0.33290315,-0.33971584,-0.41999984,-0.4570507,0.20416273,0.18373731,0.89536065,0.8607565,0.9416075,0.9772217,0.72208285,0.74249244,0.44534174,0.48294795,0.33671257,0.3367148,0.6918066,0.6554841
0,0,0,0,6,6,-0.002830403,-0.0059050545,0.42090967,0.52970046,-1.0509769,-1.3395907,-0.3269959,-0.30631733,-0.22277497,-0.25375637,0.4429369,0.405764,0.8960304,0.9107777,0.9421136,0.978037,0.72215724,0.74249244,0.4439926,0.37892085,0.3352939,0.33544585,0.6917289,0.6554841
0,0,0,0,6,6,-0.009018798,-0.031675443,0.561626,0.50928354,-0.96162295,-0.9310487,-0.190083,-0.22052066,-0.13066985,-0.12713018,0.42208531,0.43622747,0.896126,0.88123906,0.9143024,0.8132994,0.7223061,0.74249244,0.4437998,0.49912083,0.40503228,0.5117564,0.6915735,0.6554841
0,0,0,0,6,6,-0.06695023,-0.02451478,0.51823205,0.6090409,0.7863395,0.62398785,-0.55173755,-0.61842114,-0.986176,-1.0177839,0.12069061,0.13794339,0.89536065,0.90846246,0.8386901,0.8185216,0.72208285,0.74249244,0.44534174,0.4368919,0.54460895,0.5769061,0.6918066,0.6554841
0,0,1,1,6,6,-0.037156157,-0.034375608,0.0115853725,0.0028952658,0.9319367,0.85628253,-0.49077293,-0.5007775,-0.38662913,-0.39703768,0.16949153,0.20138058,0.8960304,0.94005454,0.9421136,0.978037,0.72215724,0.74249244,0.4439926,0.37968373,0.3352939,0.33544585,0.6917289,0.6554841
0,0,0,0,6,6,0.07776012,0.084361464,0.007800741,0.026808098,0.9326993,1.0972515,-0.33742955,-0.3413989,-0.27062345,-0.29688045,0.34945717,0.47078583,0.896126,0.8611752,0.894785,0.8795166,0.7223061,0.74249244,0.4437998,0.47713172,0.44649735,0.49636084,0.6915735,0.6554841
0,0,0,0,6,6,0.020124642,0.016164199,-0.010600165,-0.026027441,-0.91761017,-0.70571727,-0.24464539,-0.24770829,-0.47145742,-0.45230648,0.32295814,0.17869106,0.89536065,0.8801073,0.894015,0.90687,0.72208285,0.74249244,0.44534174,0.49558645,0.44803697,0.44319618,0.6918066,0.6554841
0,0,0,0,6,6,0.015948577,0.021866009,0.046093337,0.03848917,0.967132,0.6361665,-0.56808555,-0.61237454,-0.5454608,-0.5542053,0.0032768126,0.010960095,0.896126,0.83075553,0.897696,0.88082707,0.7223061,0.74249244,0.4437998,0.53656954,0.44061536,0.49234122,0.6915735,0.6554841
0,0,0,0,6,6,-0.023680303,-0.033802778,-0.5988094,-0.33408964,0.9702805,1.0283473,-0.30794144,-0.27476007,-0.27423078,-0.26041865,0.29310372,0.24461466,0.8960304,0.84975195,0.8796031,0.86175203,0.72215724,0.74249244,0.4439926,0.49518943,0.47570834,0.47014695,0.6917289,0.6554841
0,0,0,0,6,6,0.09617369,0.09046902,0.08581857,0.07140234,0.91932553,0.8422753,-0.41614738,-0.41349915,-0.36355895,-0.3631805,0.26383057,0.26390105,0.896126,0.9094968,0.897696,0.8499814,0.7223061,0.74249244,0.4437998,0.435347,0.44061536,0.55376285,0.6915735,0.6554841
0,0,1,1,6,6,0.051834557,0.04735291,0.47606975,0.5516235,-0.8830223,-1.1108575,-0.34824133,-0.34121472,-0.6856156,-0.6551808,0.273195,0.31329855,0.89536065,0.84987116,0.9531292,1.042032,0.72208285,0.74249244,0.44534174,0.5546657,0.3025636,0.21741161,0.6918066,0.6554841
0,0,0,0,6,6,0.014445387,0.013227411,-0.3684346,-0.40679133,0.8648863,0.7873664,-0.40653723,-0.479742,-0.4116493,-0.40634313,0.20262332,0.18222666,0.896126,0.88231456,0.81385857,0.8163997,0.7223061,0.74249244,0.4437998,0.4378876,0.581063,0.566514,0.6915735,0.6554841
0,0,0,0,6,6,-0.032007214,-0.01752989,-0.033292573,-0.06812872,-0.8501747,-0.72060996,-0.48561925,-0.4910422,-0.87466556,-0.7769659,0.17178822,0.10760065,0.896126,0.8794226,0.897696,0.85171294,0.7223061,0.74249244,0.4437998,0.49935073,0.44061536,0.55260676,0.6915735,0.6554841
0,0,0,0,6,6,0.046110123,0.04548048,-0.18013877,-0.21161722,-0.9477771,-0.7279702,-0.425035,-0.38986832,-0.40836433,-0.4416,0.30340648,0.31203103,0.89536065,0.86172307,0.8561065,0.83500576,0.72208285,0.74249244,0.44534174,0.42217982,0.51679945,0.51108587,0.6918066,0.6554841
0,0,0,0,6,6,-0.021317594,-0.017834067,-0.46806943,-0.35667896,0.875702,0.909054,-0.4246031,-0.44937143,0.1029333,0.012041099,0.32951787,0.27826735,0.8960304,0.862487,0.89468884,0.8506015,0.72215724,0.74249244,0.4439926,0.4206788,0.44668987,0.4993097,0.6917289,0.6554841
0,0,0,0,6,6,0.04410778,0.029067487,-0.038594663,-0.03560549,-0.8683493,-0.57347435,-0.409107,-0.44425246,-0.58555603,-0.6597931,0.22050662,0.17259333,0.896126,0.8918884,0.89622146,0.8616161,0.7223061,0.74249244,0.4437998,0.4212277,0.44360694,0.48154142,0.6915735,0.6554841
0,0,0,0,6,6,0.031601932,0.02781649,-0.05200087,-0.06127812,-0.97632146,-0.83867425,-1.0036505,-1.1490538,-0.98614717,-0.7031825,-0.32232013,-0.33994946,0.896126,0.8918884,0.897696,0.8630922,0.7223061,0.74249244,0.4437998,0.4212277,0.44061536,0.4791231,0.6915735,0.6554841
0,0,0,0,6,6,-0.010731597,0.017138556,0.50648814,0.5192361,-0.98464364,-0.87291473,-0.19365507,-0.18557432,0.15768287,0.18273976,0.27787188,0.1979222,0.8960304,0.9107777,0.9294593,0.9169334,0.72215724,0.74249244,0.4439926,0.37892085,0.36892468,0.4482345,0.6917289,0.6554841
0,0,0,0,6,6,0.050922994,0.038292356,-0.028544301,-0.049099147,-0.8570966,-0.7531361,-0.56153697,-0.5684982,-0.9699581,-0.9470568,0.060944617,0.06974306,0.896126,0.86259615,0.85865366,0.8159018,0.7223061,0.74249244,0.4437998,0.42046446,0.5125562,0.5491472,0.6915735,0.6554841
2,2,2,2,8,8,-0.012076713,-0.020084038,0.03885738,0.040597066,0.9627888,0.62888676,0.1458827,0.14829987,0.3798501,0.35465065,0.6819093,0.7149039,0.896126,0.83080745,0.897696,0.8648237,0.7223061,0.74249244,0.4437998,0.53760165,0.44061536,0.47796696,0.6915735,0.6554841
0,0,0,0,6,6,0.040239215,0.020296521,0.033363223,0.013874754,-0.9572921,-1.0374407,-0.35198396,-0.36239326,-0.74939317,-0.71476394,0.16387464,0.12630287,0.896126,0.8611752,0.89622146,0.81947917,0.7223061,0.74249244,0.4437998,0.47713172,0.44360694,0.55440056,0.6915735,0.6554841
0,0,1,1,6,6,0.002428986,-0.0073767006,-0.013883917,0.0018918738,0.90445954,0.82716745,-0.48956448,-0.46869197,-0.5083761,-0.4230319,0.0642298,0.0132006705,0.896126,0.8611752,0.95461494,0.9456941,0.7223061,0.74249244,0.4437998,0.47713172,0.2978428,0.40707564,0.6915735,0.6554841
1,1,1,1,7,7,-0.01264431,3.9488077e-05,0.3236022,0.2887411,-0.9089931,-0.966582,0.025525058,0.023793183,-0.06619831,-0.07200119,0.66107553,0.9355261,0.896126,0.88123906,0.85699487,0.85868144,0.7223061,0.74249244,0.4437998,0.49912083,0.51532495,0.51006484,0.6915735,0.6554841
0,0,1,1,6,6,-0.02306789,-0.029715136,0.010691896,-0.018474981,1.0105023,1.1970016,-1.0518398,-0.94515496,-0.8854722,-0.80207825,-0.30943096,-0.29876244,0.896126,0.9094968,0.8157298,0.7957438,0.7223061,0.74249244,0.4437998,0.435347,0.5784331,0.60673326,0.6915735,0.6554841
0,0,0,0,6,6,0.023531767,0.022029445,0.56825113,0.6037,0.9324149,1.0913861,-1.0232892,-1.226004,-0.9789487,-1.0332592,-0.36656156,-0.36195,0.896126,0.8611752,0.89622146,0.9403653,0.7223061,0.74249244,0.4437998,0.47713172,0.44360694,0.37920228,0.6915735,0.6554841
0,0,0,0,6,6,-0.05695887,-0.05242379,-0.23095845,-0.2932449,-0.83362544,-0.7866887,-0.22416826,-0.22380812,-0.30436346,-0.31602767,0.36164087,0.25718737,0.89536065,0.83015263,0.836869,0.80537176,0.72208285,0.74249244,0.44534174,0.5375415,0.54740316,0.5713416,0.6918066,0.6554841
0,0,0,0,6,6,0.025781726,0.0135549605,0.52614623,0.34539992,0.81123894,0.529699,-0.9922366,-0.90821004,-0.9493863,-0.9859054,-0.37129974,-0.39216754,0.896126,0.88049805,0.8157298,0.7903698,0.7223061,0.74249244,0.4437998,0.4381175,0.5784331,0.6178574,0.6915735,0.6554841
0,0,0,0,6,6,-0.016367458,-0.061790213,-0.6679499,-0.67772347,-0.86566585,-0.9130096,-0.40581515,-0.32631528,-0.37339818,-0.3679808,0.12431854,0.04426206,0.89536065,0.9097968,0.9122426,0.8108796,0.72208285,0.74249244,0.44534174,0.38060942,0.40965042,0.517915,0.6918066,0.6554841
0,0,1,1,6,6,0.04449189,0.017655686,-0.0082933195,-0.030734926,0.93148774,0.7182055,-0.3466988,-0.38577977,-0.2393354,-0.2526454,0.35439166,0.40969577,0.8960304,0.94005454,0.896126,0.9402099,0.72215724,0.74249244,0.4439926,0.37968373,0.4437998,0.37944296,0.6917289,0.6554841
2,2,2,2,8,8,-0.016446307,-0.0038686618,0.0120010385,0.010565594,0.87176347,0.90959245,-0.08817446,-0.093851514,-0.015721342,-0.029406838,0.56576097,0.59449273,0.8960304,0.9097158,0.8780116,0.8850266,0.72215724,0.74249244,0.4439926,0.44009596,0.47863936,0.42319137,0.6917289,0.6554841
0,0,0,0,6,6,0.008800941,0.0012986958,0.5121106,0.53534096,0.9256076,0.84659714,-0.6074298,-0.6071969,-0.44180912,-0.4193447,-0.015020809,-0.055020824,0.8960304,0.8035182,0.89468884,0.90794325,0.72215724,0.74249244,0.4439926,0.5392155,0.44668987,0.4426605,0.6917289,0.6554841
0,0,1,1,6,6,-0.057790082,-0.00071612,-0.0493403,-0.027742729,-0.8853302,-0.68876064,-0.6231112,-0.6748263,-0.23253323,-0.2332631,0.04466459,0.015696913,0.8960304,0.90936756,0.896126,0.88055,0.72215724,0.74249244,0.4439926,0.43554008,0.4437998,0.43914968,0.6917289,0.6554841
0,0,0,0,6,6,0.16475977,0.17349106,-0.046118494,-0.07105599,-0.9067942,-0.8664976,-1.0864124,-1.0182346,-0.92956704,-0.8905787,-0.41071665,-0.42941216,0.896126,0.9094968,0.897696,0.913655,0.7223061,0.74249244,0.4437998,0.435347,0.44061536,0.43574148,0.6915735,0.6554841
4,4,4,4,1,1,0.013103428,0.00103876,0.17885314,0.16817212,-0.85729045,-0.9009282,0.17239311,0.17865002,-0.09455999,-0.104987025,0.80111116,0.89730805,0.896126,0.9402099,0.9116245,0.8772901,0.7223061,0.74249244,0.4437998,0.37944296,0.411024,0.4556746,0.6915735,0.6554841
0,0,1,1,6,6,0.0097068995,-0.020151928,-0.07382049,-0.045948043,-0.90757996,-1.0576994,-0.022936419,-0.03657659,-0.34998748,-0.3693672,0.5254836,0.4907892,0.896126,0.90984225,0.9536486,0.8884531,0.7223061,0.74249244,0.4437998,0.43991292,0.30092242,0.36167273,0.6915735,0.6554841
0,0,0,0,6,6,-0.000181901,-0.008876778,0.11064426,0.10908543,-0.9564278,-0.7351354,-1.0353004,-1.2377917,-0.9717022,-0.9337339,-0.30727103,-0.34759468,0.8960304,0.9097158,0.8585434,0.8618226,0.72215724,0.74249244,0.4439926,0.44009596,0.5127409,0.50843096,0.6917289,0.6554841
0,0,0,0,6,6,0.08123243,0.07606949,-0.08797809,-0.114774734,0.9246197,0.96980053,-0.5157191,-0.5000808,-0.5888739,-0.66127396,0.0008535132,-0.009495258,0.89536065,0.84987116,0.8954565,0.87977225,0.72208285,0.74249244,0.44534174,0.5546657,0.44514906,0.44043386,0.6918066,0.6554841
0,0,1,1,6,6,-0.009929654,0.02642668,-0.05307206,-0.012279257,-0.81671,-1.0232196,-0.57214946,-0.5891984,-0.5063685,-0.5498013,-0.053855255,-0.055096105,0.8960304,0.862487,0.8395095,0.80776715,0.72215724,0.74249244,0.4439926,0.4206788,0.5433451,0.5676005,0.6917289,0.6554841
0,0,0,0,6,6,0.13687891,0.13745308,0.15508248,0.16481201,-0.9359371,-0.8204014,-0.21991993,-0.2410428,-0.21348244,-0.22702979,0.29162028,0.30301812,0.89536065,0.90846246,0.92766225,0.9543166,0.72208285,0.74249244,0.44534174,0.4368919,0.37342033,0.377075,0.6918066,0.6554841
0,0,1,1,6,6,-0.091471754,-0.09720163,-0.3551738,-0.31291556,-0.8851444,-1.2035227,-0.2493754,-0.2845931,-0.13660355,-0.14145856,0.33205307,0.4025059,0.896126,0.85052586,0.9421857,0.93936324,0.7223061,0.74249244,0.4437998,0.5550248,0.33509117,0.34488425,0.6915735,0.6554841
0,0,0,0,6,6,-0.0038706833,-0.006612636,0.01876819,0.018057853,-0.9268586,-1.0057693,-0.26533285,-0.30427757,-0.39019763,-0.37475812,0.31292382,0.2867377,0.8960304,0.8790288,0.89468884,0.90973794,0.72215724,0.74249244,0.4439926,0.49595228,0.44668987,0.44130185,0.6917289,0.6554841
0,0,0,0,6,6,-0.063379176,-0.0068508014,0.15647323,0.16153425,-0.8536424,-1.24077,-0.6414283,-0.5798727,-0.8168402,-0.73856574,-0.0363947,-0.02802518,0.896126,0.88020456,0.9421857,0.9754319,0.7223061,0.74249244,0.4437998,0.43458372,0.33509117,0.34582406,0.6915735,0.6554841
0,0,0,0,6,6,-0.051990215,-0.08851354,0.031151628,0.02697616,-0.9482128,-0.91714436,-0.4205801,-0.42679575,-0.4798226,-0.4164466,0.17393604,0.17359608,0.896126,0.91091776,0.897696,0.91162455,0.7223061,0.74249244,0.4437998,0.37867972,0.44061536,0.4321652,0.6915735,0.6554841
0,0,0,0,6,6,-0.009990243,-0.016992837,-0.43917727,-0.29085672,-0.92115945,-0.80995506,-0.3370971,-0.35247084,-0.46421817,-0.53226626,0.23578176,0.24675822,0.8960304,0.94005454,0.8976012,0.86269534,0.72215724,0.74249244,0.4439926,0.37968373,0.44080853,0.47455668,0.6917289,0.6554841
3,3,3,3,9,9,-0.11336028,-0.096645474,-0.6273648,-0.43410438,-0.8630138,-0.6567839,-0.08826567,-0.09968003,0.22331412,0.2026262,0.57104766,0.5569302,0.896126,0.9402099,0.894785,0.84864736,0.7223061,0.74249244,0.4437998,0.37944296,0.44649735,0.4969554,0.6915735,0.6554841
0,0,0,0,6,6,-0.0427707,-0.032125726,-0.32674715,-0.36654282,-0.89286494,-0.93740565,-0.5584281,-0.41210064,-0.64390343,-0.58936787,-0.026023474,-0.007974826,0.89536065,0.90846246,0.9416075,0.9114108,0.72208285,0.74249244,0.44534174,0.4368919,0.33671257,0.38977566,0.6918066,0.6554841
0,0,0,0,6,6,0.020832896,-0.0005518049,-0.20582056,-0.2344775,-0.9629978,-1.0352167,-0.18750557,-0.20381975,0.13621677,0.14436045,0.38307518,0.32591423,0.896126,0.9402099,0.8378101,0.8314327,0.7223061,0.74249244,0.4437998,0.37944296,0.54596174,0.51496226,0.6915735,0.6554841
0,0,0,0,6,6,0.019439435,0.01710517,-0.5869727,-0.64613545,0.9240706,0.7306569,-0.2983553,-0.28904694,-0.23937544,-0.24066839,0.28545508,0.23017791,0.896126,0.9116068,0.89622146,0.9403653,0.7223061,0.74249244,0.4437998,0.43865085,0.44360694,0.37920228,0.6915735,0.6554841
2,2,2,2,8,8,0.051665556,0.01959841,0.2648573,0.26718593,0.84673953,0.88746333,0.06797048,0.10344111,-0.24659123,-0.28560653,0.6798815,0.66102046,0.8960304,0.87897086,0.9545508,1.0423565,0.72215724,0.74249244,0.4439926,0.49493304,0.2980482,0.2126042,0.6917289,0.6554841
0,0,0,0,6,6,0.039186176,0.03534212,-0.1851797,-0.19163789,0.9378794,0.35470384,-0.26132175,-0.25900528,-0.16578683,-0.18157706,0.41334307,0.42137966,0.8960304,0.9107777,0.89468884,0.9078006,0.72215724,0.74249244,0.4439926,0.37892085,0.44668987,0.44182187,0.6917289,0.6554841
0,0,0,0,6,6,0.07828402,0.058340695,0.5110363,0.6522694,-0.91263825,-1.0642787,-0.6054674,-0.70020753,-0.39927298,-0.44058838,0.05621741,0.047378667,0.89536065,0.87956065,0.8954565,0.89101696,0.72208285,0.74249244,0.44534174,0.43968862,0.44514906,0.4227257,0.6918066,0.6554841
0,0,1,1,6,6,0.015199517,0.012333289,0.06625381,0.05796182,0.9658797,1.1315097,-0.46040922,-0.43538013,-0.49558836,-0.46154866,0.24337308,0.24558106,0.896126,0.86152065,0.83604354,0.8328756,0.7223061,0.74249244,0.4437998,0.48169762,0.5486631,0.5471724,0.6915735,0.6554841
0,0,0,0,6,6,-0.05152466,-0.05772929,0.18870515,0.1710889,0.82450897,1.0785812,-0.25668538,-0.27624652,0.089687906,0.12250636,0.34778938,0.45727244,0.8960304,0.8500422,0.89468884,0.8806768,0.72215724,0.74249244,0.4439926,0.49872607,0.44668987,0.4405446,0.6917289,0.6554841
0,0,0,0,6,6,0.13292132,0.13224587,0.5900721,0.4712305,-0.9230769,-0.8359608,-0.50051993,-0.5526563,-0.76885235,-0.81791013,0.27975622,0.26816934,0.896126,0.9402099,0.9421857,0.8969139,0.7223061,0.74249244,0.4437998,0.37944296,0.33509117,0.42782724,0.6915735,0.6554841
0,0,0,0,6,6,0.0006440878,-0.020616636,-0.056197796,-0.06218852,0.88033724,0.7954926,-0.23452345,-0.23961556,0.108578816,0.107293285,0.40864012,0.33999372,0.8960304,0.94005454,0.9128586,0.84435993,0.72215724,0.74249244,0.4439926,0.37968373,0.4082759,0.52435833,0.6917289,0.6554841
0,0,1,1,6,6,0.077620976,0.051240977,-0.034606542,-0.05918394,0.8840891,0.9168735,-0.57957107,-0.56069136,-0.5942607,-0.7254241,-0.0081681255,-0.002453588,0.896126,0.9097903,0.8396264,0.80480653,0.7223061,0.74249244,0.4437998,0.43888077,0.54316443,0.5728781,0.6915735,0.6554841
0,0,1,1,6,6,0.018092152,0.0058263615,0.043537684,0.028980106,-0.9587999,-1.0198315,-0.40499112,-0.40364468,-0.34387127,-0.36493093,0.1786363,0.097234406,0.8960304,0.9097158,0.9128586,0.77703667,0.72215724,0.74249244,0.4439926,0.44009596,0.4082759,0.5879871,0.6917289,0.6554841
0,0,0,0,6,6,0.006211183,-0.005965665,-0.0028316919,-0.0038351342,-0.7986478,-0.9185007,-0.3990105,-0.4224508,-0.6935604,-0.6379202,0.17917423,0.161028,0.896126,0.88118714,0.897696,0.9119717,0.7223061,0.74249244,0.4437998,0.49808866,0.44061536,0.43565196,0.6915735,0.6554841
0,0,0,0,6,6,-0.08164746,-0.04113029,0.04939446,0.039778247,-0.9210206,-0.8143709,-1.1064298,-0.9278235,-0.6747291,-0.72131103,-0.29205573,-0.32975826,0.8960304,0.90965784,0.89468884,0.89001954,0.72215724,0.74249244,0.4439926,0.43907672,0.44668987,0.4244393,0.6917289,0.6554841
0,0,0,0,6,6,-0.0025756091,-0.024505049,0.092235535,0.078331925,0.83864987,0.7678649,-0.6004283,-0.67138237,-0.5023411,-0.5616591,0.14396621,0.1816043,0.896126,0.85052586,0.95461494,0.97349447,0.7223061,0.74249244,0.4437998,0.5550248,0.2978428,0.2719155,0.6915735,0.6554841
0,0,0,0,6,6,0.019373108,0.015312403,-0.01284345,0.00033931434,0.88373214,0.80926746,-0.20399009,-0.22120029,-0.4480004,-0.47507352,0.48058105,0.49556598,0.896126,0.8322284,0.955603,0.9955466,0.7223061,0.74249244,0.4437998,0.48093438,0.29465726,0.2998467,0.6915735,0.6554841
0,0,0,0,6,6,0.04543306,0.039177865,0.040635467,0.013981685,-0.91200596,-1.0711972,-0.4991058,-0.46550012,-0.08038002,-0.095159344,0.24111314,0.33465558,0.8960304,0.8631917,0.86024874,0.8417362,0.72215724,0.74249244,0.4439926,0.4805854,0.50987464,0.5488318,0.6917289,0.6554841
0,0,0,0,6,6,-0.047697973,-0.057161286,0.61365956,0.5620897,-0.9685121,-1.1276177,-0.536947,-0.45139712,-0.7943638,-0.71716416,0.01700015,0.041801386,0.896126,0.8508194,0.9283037,0.9141644,0.7223061,0.74249244,0.4437998,0.5585586,0.37182286,0.44753397,0.6915735,0.6554841
0,0,0,0,6,6,-0.047316004,-0.027972996,-0.042243104,-0.064856574,-0.8834806,-0.5175166,-0.9325154,-0.87446576,-0.9924122,-1.0764204,-0.4279022,-0.4699984,0.896126,0.9097903,0.9536486,0.94621843,0.7223061,0.74249244,0.4437998,0.43888077,0.30092242,0.40591514,0.6915735,0.6554841
0,0,0,0,6,6,-0.010978126,-0.031395122,0.016687483,-0.00816381,-0.7794407,-0.7349109,-0.37901852,-0.4306866,-0.3418262,-0.3431526,0.2418512,0.22097436,0.8960304,0.88108563,0.896126,0.8487094,0.72215724,0.74249244,0.4439926,0.49822044,0.4437998,0.5552547,0.6917289,0.6554841
0,0,0,0,6,6,0.020776905,0.02382794,-0.017886272,0.008910842,0.96632344,1.2714437,-0.39342272,-0.38779253,-0.43803835,-0.46540025,0.199513,0.18399757,0.8960304,0.83102846,0.89468884,0.9088149,0.72215724,0.74249244,0.4439926,0.5412469,0.44668987,0.38229954,0.6917289,0.6554841
0,0,0,0,6,6,-0.053061675,-0.07780582,0.10103366,0.09579735,0.8703101,0.91348267,-0.38571146,-0.39706784,-0.4079945,-0.38282263,0.23685625,0.2745706,0.8960304,0.8507469,0.8585434,0.8596551,0.72215724,0.74249244,0.4439926,0.5586327,0.5127409,0.51193225,0.6917289,0.6554841
0,0,0,0,6,6,-0.04557769,-0.0414138,0.17734104,0.1739794,0.95684785,0.753449,-0.2153188,-0.23364729,-0.15720032,-0.16698812,0.40044606,0.44447783,0.896126,0.88055,0.89622146,0.9403653,0.7223061,0.74249244,0.4437998,0.43914968,0.44360694,0.37920228,0.6915735,0.6554841
0,0,0,0,6,6,-0.020354323,-0.044543058,0.07936753,0.074236184,-0.99477196,-0.74515384,-0.08210859,-0.07989187,-0.09394897,-0.1102668,0.57809633,0.49100187,0.89536065,0.8803747,0.8969362,0.91266286,0.72208285,0.74249244,0.44534174,0.49914318,0.44216004,0.43715125,0.6918066,0.6554841
0,0,0,0,6,6,-0.017404152,0.021416612,-0.007129853,-0.040998578,-0.85674554,-0.89790887,-0.42361856,-0.50749576,-0.08504051,-0.08857981,0.23981526,0.11808575,0.89536065,0.87956065,0.95509434,1.0421958,0.72208285,0.74249244,0.44534174,0.43968862,0.2963018,0.21074432,0.6918066,0.6554841
0,0,0,0,6,6,-0.0057623866,-0.030840307,-0.3411727,-0.25785565,-0.9092548,-0.7768641,-0.6196371,-0.50480354,-0.5415517,-0.5450839,0.059361197,0.042530455,0.896126,0.9402099,0.8176545,0.81255215,0.7223061,0.74249244,0.4437998,0.37944296,0.5757092,0.5769296,0.6915735,0.6554841
